x1,x2,x3
-0.22825920812820705,-0.9379747318253572,1.0991548748149835
-1.0204345543466007,-0.5738966200576043,-0.0391470386731753
0.9042782033063732,-0.56516271201699,0.10479386704885539
-0.6314412313133957,-0.5434459132502439,-0.6202388357413745
0.291096348322811,-0.13005564885686222,-2.5067170029712798
-0.5634367308512588,1.1466464503820464,-0.7376890056778536
-0.6921493367784369,1.2561884746861833,-0.6620688674109678
1.6673286773845366,0.335163557878838,-0.41433745308503406
0.5995371640375288,-0.9116286600568958,-0.8556837340449704
-2.0136239736150494,-0.13340249377428523,-0.919067099917263
